GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042100205,1610612755,76ers,PHI,Philadelphia,240.000000:00,31,85,0.365,9,32,0.281,14,15,0.933,10,26,36,14,8,2,15,19,85,-35.0
0042100205,1610612748,Heat,MIA,Miami,240.000000:00,45,84,0.536,13,33,0.394,17,23,0.739,8,38,46,26,8,4,11,13,120,35.0
