GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2072100012,1612709902,Warriors,SCW,Santa Cruz,250.000000:00,43,90,0.478,9,31,0.29,10,15,0.667,11,47,58,31,7,6,19,19,110,3.0
2072100012,1612709930,Ignite,GLI,G League,250.000000:00,40,99,0.404,12,34,0.353,8,10,0.8,11,36,47,23,12,5,9,19,107,-3.0
