GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100869,1610612755,76ers,PHI,Philadelphia,Starters,127.000000:21,9,38,0.237,2,15,0.133,20,24,0.833,1,16,17,11,1,2,5,10,40
0022100869,1610612755,76ers,PHI,Philadelphia,Bench,112.000000:39,14,42,0.333,6,17,0.353,13,15,0.867,11,12,23,6,6,0,4,7,47
0022100869,1610612738,Celtics,BOS,Boston,Starters,116.000000:39,27,48,0.563,16,27,0.593,12,16,0.75,4,28,32,13,0,2,2,9,82
0022100869,1610612738,Celtics,BOS,Boston,Bench,123.000000:21,19,34,0.559,9,18,0.5,6,6,1.0,3,16,19,15,2,8,7,16,53
