GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100823,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,30.000000:04,5.0,14.0,0.357,3.0,4.0,0.75,0.0,0.0,0.0,3.0,6.0,9.0,7.0,0.0,0.0,2.0,1.0,13.0,11.0
0022100823,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,F,,29.000000:48,7.0,10.0,0.7,2.0,3.0,0.667,2.0,2.0,1.0,1.0,7.0,8.0,5.0,0.0,3.0,1.0,2.0,18.0,13.0
0022100823,1610612753,ORL,Orlando,1628964,Mo Bamba,Mo,C,,19.000000:12,6.0,8.0,0.75,1.0,3.0,0.333,0.0,0.0,0.0,2.0,7.0,9.0,2.0,2.0,0.0,0.0,3.0,13.0,-2.0
0022100823,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,G,,35.000000:02,9.0,18.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,0.0,7.0,7.0,9.0,2.0,1.0,4.0,5.0,23.0,14.0
0022100823,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,7.000000:23,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,-4.0
0022100823,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,,32.000000:30,5.0,9.0,0.556,5.0,9.0,0.556,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,15.0,14.0
0022100823,1610612753,ORL,Orlando,1629643,Chuma Okeke,Chuma,,,28.000000:48,7.0,12.0,0.583,4.0,7.0,0.571,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,18.0,20.0
0022100823,1610612753,ORL,Orlando,203082,Terrence Ross,Terrence,,,28.000000:32,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,14.0
0022100823,1610612753,ORL,Orlando,201577,Robin Lopez,Robin,,,18.000000:12,3.0,6.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,2.0,2.0,2.0,8.0,5.0
0022100823,1610612753,ORL,Orlando,1629649,Ignas Brazdeikis,Ignas,,,10.000000:29,1.0,6.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,5.0
0022100823,1610612753,ORL,Orlando,1629678,Admiral Schofield,Admiral,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100823,1610612757,POR,Portland,1629604,CJ Elleby,CJ,F,,34.000000:11,4.0,10.0,0.4,1.0,2.0,0.5,2.0,2.0,1.0,4.0,5.0,9.0,4.0,2.0,0.0,2.0,3.0,11.0,-10.0
0022100823,1610612757,POR,Portland,1626159,Justise Winslow,Justise,F,,32.000000:50,5.0,12.0,0.417,2.0,7.0,0.286,0.0,0.0,0.0,0.0,7.0,7.0,3.0,2.0,2.0,4.0,0.0,12.0,-9.0
0022100823,1610612757,POR,Portland,203994,Jusuf Nurkic,Jusuf,C,,34.000000:11,4.0,16.0,0.25,0.0,3.0,0.0,6.0,8.0,0.75,5.0,6.0,11.0,4.0,1.0,2.0,2.0,2.0,14.0,-14.0
0022100823,1610612757,POR,Portland,203463,Ben McLemore,Ben,G,,31.000000:22,5.0,11.0,0.455,3.0,8.0,0.375,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,13.0,-17.0
0022100823,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,37.000000:55,7.0,17.0,0.412,3.0,9.0,0.333,2.0,3.0,0.667,1.0,4.0,5.0,5.0,1.0,0.0,2.0,1.0,19.0,-13.0
0022100823,1610612757,POR,Portland,1630535,Greg Brown III,Greg,,,18.000000:57,4.0,13.0,0.308,2.0,7.0,0.286,5.0,6.0,0.833,3.0,5.0,8.0,1.0,1.0,0.0,0.0,1.0,15.0,-7.0
0022100823,1610612757,POR,Portland,1630570,Trendon Watford,Trendon,,,20.000000:02,3.0,8.0,0.375,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,8.0,-7.0
0022100823,1610612757,POR,Portland,1628372,Dennis Smith Jr.,Dennis,,,20.000000:27,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,0.0,3.0,3.0,2.0,2.0,1.0,0.0,3.0,3.0,-8.0
0022100823,1610612757,POR,Portland,1629833,Keljin Blevins,Keljin,,,10.000000:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0
0022100823,1610612757,POR,Portland,202339,Eric Bledsoe,Eric,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022100823,1610612757,POR,Portland,1630553,Keon Johnson,Keon,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
