GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100880,1610612761,Raptors,TOR,Toronto,240.000000:00,40,88,0.455,8,25,0.32,15,19,0.789,9,39,48,21,7,6,13,21,103,12.0
0022100880,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,30,77,0.39,10,42,0.238,21,29,0.724,6,36,42,23,6,7,14,18,91,-12.0
