GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012100063,1610612763,Grizzlies,MEM,Memphis,240.000000:00,40,87,0.46,13,37,0.351,12,19,0.632,12,33,45,25,11,4,22,22,105,-13.0
0012100063,1610612741,Bulls,CHI,Chicago,240.000000:00,43,93,0.462,11,27,0.407,21,24,0.875,10,33,43,26,13,2,13,15,118,13.0
