GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100603,1610612741,CHI,Chicago,201942,DeMar DeRozan,DeMar,F,,33.000000:27,9.0,16.0,0.563,0.0,1.0,0.0,2.0,4.0,0.5,0.0,4.0,4.0,8.0,0.0,1.0,1.0,3.0,20.0,-12.0
0022100603,1610612741,CHI,Chicago,1627884,Derrick Jones Jr.,Derrick,F,,23.000000:49,3.0,7.0,0.429,1.0,4.0,0.25,2.0,2.0,1.0,3.0,5.0,8.0,0.0,1.0,0.0,0.0,2.0,9.0,-7.0
0022100603,1610612741,CHI,Chicago,202696,Nikola Vucevic,Nikola,C,,34.000000:16,6.0,17.0,0.353,1.0,5.0,0.2,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,13.0,-12.0
0022100603,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,G,,34.000000:32,7.0,21.0,0.333,2.0,7.0,0.286,4.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,20.0,-11.0
0022100603,1610612741,CHI,Chicago,1628366,Lonzo Ball,Lonzo,G,,32.000000:17,3.0,7.0,0.429,3.0,6.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,5.0,3.0,0.0,1.0,4.0,9.0,-18.0
0022100603,1610612741,CHI,Chicago,1628972,Troy Brown Jr.,Troy,,,13.000000:20,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0
0022100603,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,,,23.000000:19,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,-13.0
0022100603,1610612741,CHI,Chicago,1629632,Coby White,Coby,,,27.000000:22,5.0,9.0,0.556,1.0,4.0,0.25,2.0,3.0,0.667,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,13.0,-17.0
0022100603,1610612741,CHI,Chicago,1628396,Tony Bradley,Tony,,,10.000000:35,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0
0022100603,1610612741,CHI,Chicago,1629744,Matt Thomas,Matt,,,2.000000:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
