GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100229,1612709902,Warriors,SCW,Santa Cruz,240.000000:00,42,84,0.5,14,38,0.368,8,11,0.727,8,39,47,25,7,7,23,18,110,-2.0
2022100229,1612709905,Lakers,SBL,South Bay,240.000000:00,43,96,0.448,14,39,0.359,7,8,0.875,6,30,36,28,13,7,12,14,112,2.0
