GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022101130,1610612757,Trail Blazers,POR,Portland,Starters,189.000000:24,32,73,0.438,10,25,0.4,9,13,0.692,16,19,35,25,13,3,8,17,83
0022101130,1610612757,Trail Blazers,POR,Portland,Bench,55.000000:02,15,29,0.517,8,18,0.444,0,0,0.0,0,5,5,3,3,2,0,4,38
0022101130,1610612760,Thunder,OKC,Oklahoma City,Starters,190.000000:41,37,66,0.561,16,32,0.5,14,20,0.7,7,27,34,28,4,3,15,10,104
0022101130,1610612760,Thunder,OKC,Oklahoma City,Bench,74.000000:20,11,24,0.458,4,13,0.308,4,5,0.8,4,11,15,4,3,0,5,5,30
