GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100419,1610612755,76ers,PHI,Philadelphia,Starters,163.000000:36,28,58,0.483,7,24,0.292,12,14,0.857,1,23,24,19,2,5,8,12,75
0022100419,1610612755,76ers,PHI,Philadelphia,Bench,76.000000:24,7,21,0.333,5,13,0.385,2,3,0.667,3,8,11,7,7,0,3,7,21
0022100419,1610612748,Heat,MIA,Miami,Starters,181.000000:47,28,62,0.452,16,36,0.444,11,14,0.786,7,27,34,17,4,2,14,12,83
0022100419,1610612748,Heat,MIA,Miami,Bench,43.000000:24,5,13,0.385,2,7,0.286,2,3,0.667,2,6,8,6,1,0,2,3,14
