GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100313,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,34.000000:14,12.0,18.0,0.667,1.0,2.0,0.5,2.0,4.0,0.5,1.0,6.0,7.0,4.0,0.0,0.0,1.0,2.0,27.0,27.0
0022100313,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,F,,33.000000:50,6.0,10.0,0.6,0.0,1.0,0.0,4.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,4.0,16.0,14.0
0022100313,1610612740,NOP,New Orleans,202685,Jonas Valanciunas,Jonas,C,,32.000000:22,15.0,24.0,0.625,7.0,8.0,0.875,2.0,2.0,1.0,7.0,8.0,15.0,3.0,2.0,0.0,1.0,2.0,39.0,22.0
0022100313,1610612740,NOP,New Orleans,1628404,Josh Hart,Josh,G,,33.000000:08,1.0,9.0,0.111,0.0,5.0,0.0,2.0,2.0,1.0,1.0,11.0,12.0,9.0,2.0,0.0,3.0,3.0,4.0,28.0
0022100313,1610612740,NOP,New Orleans,1628984,Devonte' Graham,Devonte',G,,29.000000:36,3.0,8.0,0.375,2.0,7.0,0.286,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,3.0,8.0,12.0
0022100313,1610612740,NOP,New Orleans,1626195,Willy Hernangomez,Willy,,,15.000000:38,4.0,6.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,9.0,-3.0
0022100313,1610612740,NOP,New Orleans,1630184,Kira Lewis Jr.,Kira,,,12.000000:06,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
0022100313,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,Nickeil,,,24.000000:12,3.0,11.0,0.273,1.0,6.0,0.167,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,-4.0
0022100313,1610612740,NOP,New Orleans,202066,Garrett Temple,Garrett,,,9.000000:49,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,-8.0
0022100313,1610612740,NOP,New Orleans,203107,Tomas Satoransky,Tomas,,,10.000000:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0
0022100313,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,,,2.000000:25,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0022100313,1610612740,NOP,New Orleans,1630230,Naji Marshall,Naji,,,2.000000:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
0022100313,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100313,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,Jaxson,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100313,1610612746,LAC,LA,202331,Paul George,Paul,F,,33.000000:54,10.0,20.0,0.5,3.0,10.0,0.3,4.0,4.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,7.0,3.0,27.0,-21.0
0022100313,1610612746,LAC,LA,1629599,Amir Coffey,Amir,F,,24.000000:10,3.0,4.0,0.75,2.0,3.0,0.667,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,-13.0
0022100313,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,17.000000:33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,-17.0
0022100313,1610612746,LAC,LA,202339,Eric Bledsoe,Eric,G,,28.000000:43,4.0,6.0,0.667,0.0,1.0,0.0,2.0,4.0,0.5,0.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,10.0,-20.0
0022100313,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,34.000000:46,7.0,14.0,0.5,4.0,9.0,0.444,1.0,2.0,0.5,0.0,5.0,5.0,2.0,0.0,0.0,1.0,3.0,19.0,-10.0
0022100313,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,28.000000:44,2.0,6.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,5.0,0.0,0.0,1.0,2.0,6.0,-14.0
0022100313,1610612746,LAC,LA,1628379,Luke Kennard,Luke,,,26.000000:23,3.0,7.0,0.429,1.0,4.0,0.25,2.0,3.0,0.667,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,9.0,-2.0
0022100313,1610612746,LAC,LA,201586,Serge Ibaka,Serge,,,25.000000:49,5.0,7.0,0.714,3.0,4.0,0.75,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,5.0,13.0,4.0
0022100313,1610612746,LAC,LA,1628392,Isaiah Hartenstein,Isaiah,,,14.000000:06,1.0,3.0,0.333,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,5.0,2.0
0022100313,1610612746,LAC,LA,1630553,Keon Johnson,Keon,,,2.000000:56,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0
0022100313,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,2.000000:56,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0022100313,1610612746,LAC,LA,1626159,Justise Winslow,Justise,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
