GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2052100031,1612709919,Knicks,WES,Westchester,240.000000:00,33,82,0.402,9,32,0.281,13,18,0.722,10,23,33,19,8,3,14,16,95,-24.0
2052100031,1612709920,905,RAP,Raptors,240.000000:00,48,80,0.6,15,33,0.455,5,11,0.455,9,38,47,26,12,6,22,25,119,24.0
