GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0042100203,1610612755,76ers,PHI,Philadelphia,Starters,185.000000:24,27,56,0.482,14,27,0.519,18,20,0.9,5,30,35,21,6,2,17,19,86
0042100203,1610612755,76ers,PHI,Philadelphia,Bench,28.000000:53,3,9,0.333,2,6,0.333,1,2,0.5,3,5,8,1,0,0,1,3,9
0042100203,1610612748,Heat,MIA,Miami,Starters,158.000000:46,19,49,0.388,4,19,0.211,13,18,0.722,8,18,26,8,10,1,9,15,55
0042100203,1610612748,Heat,MIA,Miami,Bench,54.000000:00,7,22,0.318,3,10,0.3,3,4,0.75,3,3,6,3,0,0,3,2,20
