GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100978,1610612740,Pelicans,NOP,New Orleans,240.000000:00,41,88,0.466,11,34,0.324,18,27,0.667,12,33,45,24,9,3,14,18,111,-21.0
0022100978,1610612763,Grizzlies,MEM,Memphis,240.000000:00,48,101,0.475,16,44,0.364,20,24,0.833,15,37,52,30,8,6,11,20,132,21.0
