GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100816,1610612754,Pacers,IND,Indiana,240.000000:00,37,93,0.398,10,31,0.323,28,33,0.848,18,25,43,22,10,4,13,16,112,-21.0
0022100816,1610612737,Hawks,ATL,Atlanta,240.000000:00,52,90,0.578,17,33,0.515,12,16,0.75,10,33,43,36,8,7,14,26,133,21.0
