GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042100232,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,F,,41.000000:10,5.0,19.0,0.263,2.0,12.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,12.0,-9.0
0042100232,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,38.000000:06,6.0,16.0,0.375,1.0,7.0,0.143,3.0,4.0,0.75,5.0,4.0,9.0,2.0,1.0,1.0,3.0,3.0,16.0,3.0
0042100232,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,32.000000:22,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,7.0,0.0,1.0,4.0,5.0,6.0,-10.0
0042100232,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,G,,2.000000:52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0
0042100232,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,39.000000:26,11.0,25.0,0.44,3.0,11.0,0.273,2.0,2.0,1.0,3.0,6.0,9.0,8.0,1.0,0.0,5.0,1.0,27.0,-11.0
0042100232,1610612744,GSW,Golden State,1629673,Jordan Poole,Jordan,,,33.000000:45,8.0,16.0,0.5,1.0,6.0,0.167,3.0,3.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,3.0,5.0,20.0,2.0
0042100232,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,8.000000:56,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,-3.0
0042100232,1610612744,GSW,Golden State,1627814,Damion Lee,Damion,,,8.000000:06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-5.0
0042100232,1610612744,GSW,Golden State,203490,Otto Porter Jr.,Otto,,,21.000000:13,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,3.0,6.0,9.0,2.0,1.0,0.0,1.0,3.0,4.0,17.0
0042100232,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,,,14.000000:02,3.0,7.0,0.429,0.0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
0042100232,1610612744,GSW,Golden State,1629308,Juan Toscano-Anderson,Juan,,,0.000000:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0042100232,1610612744,GSW,Golden State,202357,Nemanja Bjelica,Nemanja,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100232,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100232,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,F,,2.000000:52,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0
0042100232,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,F,,28.000000:36,3.0,14.0,0.214,2.0,7.0,0.286,4.0,4.0,1.0,2.0,6.0,8.0,1.0,0.0,2.0,1.0,6.0,12.0,4.0
0042100232,1610612763,MEM,Memphis,1630214,Xavier Tillman,Xavier,C,,13.000000:05,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,3.0,0.0,1.0,1.0,7.0,13.0
0042100232,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,32.000000:14,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,5.0,11.0
0042100232,1610612763,MEM,Memphis,1629630,Ja Morant,Ja,G,,40.000000:35,15.0,31.0,0.484,5.0,12.0,0.417,12.0,13.0,0.923,2.0,6.0,8.0,8.0,3.0,0.0,2.0,2.0,47.0,13.0
0042100232,1610612763,MEM,Memphis,1629001,De'Anthony Melton,De'Anthony,,,25.000000:58,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,3.0,5.0,8.0,2.0,2.0,3.0,4.0,2.0,3.0,-2.0
0042100232,1610612763,MEM,Memphis,1629634,Brandon Clarke,Brandon,,,27.000000:25,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,3.0,4.0,10.0,-17.0
0042100232,1610612763,MEM,Memphis,1630533,Ziaire Williams,Ziaire,,,28.000000:03,5.0,9.0,0.556,4.0,8.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,14.0,8.0
0042100232,1610612763,MEM,Memphis,203937,Kyle Anderson,Kyle,,,16.000000:09,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,5.0,-4.0
0042100232,1610612763,MEM,Memphis,1626145,Tyus Jones,Tyus,,,20.000000:43,1.0,7.0,0.143,0.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,-3.0
0042100232,1610612763,MEM,Memphis,1629723,John Konchar,John,,,4.000000:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0
