GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101150,1610612747,LAL,Los Angeles,2772,Trevor Ariza,Trevor,F,,24.000000:46,2.0,9.0,0.222,0.0,4.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,6.0,-12.0
0022101150,1610612747,LAL,Los Angeles,1626169,Stanley Johnson,Stanley,F,,22.000000:57,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,-8.0
0022101150,1610612747,LAL,Los Angeles,2730,Dwight Howard,Dwight,C,,30.000000:21,9.0,13.0,0.692,1.0,1.0,1.0,2.0,3.0,0.667,2.0,10.0,12.0,0.0,1.0,0.0,0.0,3.0,21.0,-9.0
0022101150,1610612747,LAL,Los Angeles,1628370,Malik Monk,Malik,G,,32.000000:08,5.0,12.0,0.417,2.0,6.0,0.333,2.0,3.0,0.667,1.0,3.0,4.0,4.0,1.0,0.0,2.0,3.0,14.0,-15.0
0022101150,1610612747,LAL,Los Angeles,201566,Russell Westbrook,Russell,G,,34.000000:29,9.0,18.0,0.5,0.0,2.0,0.0,6.0,10.0,0.6,1.0,5.0,6.0,7.0,0.0,0.0,3.0,2.0,24.0,-17.0
0022101150,1610612747,LAL,Los Angeles,201571,D.J. Augustin,D.J.,,,19.000000:60,3.0,4.0,0.75,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,9.0,3.0
0022101150,1610612747,LAL,Los Angeles,2546,Carmelo Anthony,Carmelo,,,25.000000:52,5.0,11.0,0.455,0.0,3.0,0.0,2.0,3.0,0.667,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,-14.0
0022101150,1610612747,LAL,Los Angeles,1629117,Wenyen Gabriel,Wenyen,,,10.000000:57,3.0,4.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,7.0,6.0
0022101150,1610612747,LAL,Los Angeles,1630559,Austin Reaves,Austin,,,16.000000:37,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
0022101150,1610612747,LAL,Los Angeles,1629659,Talen Horton-Tucker,Talen,,,21.000000:54,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,11.0,0.0
0022101150,1610612747,LAL,Los Angeles,203145,Kent Bazemore,Kent,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101150,1610612747,LAL,Los Angeles,202340,Avery Bradley,Avery,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101150,1610612747,LAL,Los Angeles,201961,Wayne Ellington,Wayne,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101150,1610612762,UTA,Utah,202711,Bojan Bogdanovic,Bojan,F,,22.000000:27,4.0,11.0,0.364,1.0,6.0,0.167,2.0,4.0,0.5,0.0,3.0,3.0,5.0,0.0,0.0,0.0,3.0,11.0,8.0
0022101150,1610612762,UTA,Utah,1626220,Royce O'Neale,Royce,F,,29.000000:04,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,3.0,2.0,18.0
0022101150,1610612762,UTA,Utah,203497,Rudy Gobert,Rudy,C,,36.000000:05,9.0,11.0,0.818,0.0,0.0,0.0,7.0,9.0,0.778,4.0,13.0,17.0,0.0,1.0,2.0,2.0,3.0,25.0,14.0
0022101150,1610612762,UTA,Utah,1628378,Donovan Mitchell,Donovan,G,,32.000000:21,11.0,22.0,0.5,4.0,10.0,0.4,3.0,4.0,0.75,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,29.0,17.0
0022101150,1610612762,UTA,Utah,201144,Mike Conley,Mike,G,,30.000000:10,7.0,9.0,0.778,4.0,6.0,0.667,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,3.0,3.0,18.0,14.0
0022101150,1610612762,UTA,Utah,202328,Greg Monroe,Greg,,,11.000000:55,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.4,3.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,-1.0
0022101150,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,29.000000:13,8.0,16.0,0.5,3.0,9.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,19.0,5.0
0022101150,1610612762,UTA,Utah,1627823,Juancho Hernangomez,Juancho,,,19.000000:23,3.0,6.0,0.5,2.0,4.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,9.0,4.0
0022101150,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,20.000000:50,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,5.0,6.0
0022101150,1610612762,UTA,Utah,1630215,Jared Butler,Jared,,,2.000000:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0022101150,1610612762,UTA,Utah,1629638,Nickeil Alexander-Walker,Nickeil,,,2.000000:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.0
0022101150,1610612762,UTA,Utah,1629672,Eric Paschall,Eric,,,2.000000:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0022101150,1610612762,UTA,Utah,1630270,Xavier Sneed,Xavier,,,2.000000:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0022101150,1610612762,UTA,Utah,200752,Rudy Gay,Rudy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
