GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100312,1610612762,Jazz,UTA,Utah,Starters,151.000000:33,32,54,0.593,9,23,0.391,7,9,0.778,4,20,24,22,6,1,3,10,80
0022100312,1610612762,Jazz,UTA,Utah,Bench,74.000000:39,14,32,0.438,10,23,0.435,8,12,0.667,3,13,16,7,0,0,2,7,46
0022100312,1610612757,Trail Blazers,POR,Portland,Starters,131.000000:08,23,52,0.442,6,17,0.353,10,12,0.833,7,17,24,13,1,2,6,9,62
0022100312,1610612757,Trail Blazers,POR,Portland,Bench,108.000000:52,19,39,0.487,5,14,0.357,2,5,0.4,5,13,18,6,0,1,2,9,45
