GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012100022,1610612763,Grizzlies,MEM,Memphis,240.000000:00,49,98,0.5,14,40,0.35,16,24,0.667,19,49,68,26,8,8,22,19,128,30.0
0012100022,1610612766,Hornets,CHA,Charlotte,240.000000:00,36,99,0.364,10,41,0.244,16,19,0.842,12,24,36,25,11,3,13,21,98,-30.0
