GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100517,1610612766,CHA,Charlotte,202330,Gordon Hayward,Gordon,F,,35.000000:10,8.0,13.0,0.615,1.0,2.0,0.5,1.0,2.0,0.5,0.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,18.0,8.0
0022100517,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,F,,30.000000:04,5.0,8.0,0.625,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,12.0,12.0
0022100517,1610612766,CHA,Charlotte,203486,Mason Plumlee,Mason,C,,31.000000:30,3.0,6.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,1.0,11.0,12.0,4.0,2.0,0.0,2.0,4.0,8.0,8.0
0022100517,1610612766,CHA,Charlotte,1626179,Terry Rozier,Terry,G,,37.000000:59,13.0,23.0,0.565,5.0,9.0,0.556,4.0,7.0,0.571,0.0,7.0,7.0,3.0,2.0,2.0,0.0,0.0,35.0,13.0
0022100517,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,33.000000:41,8.0,13.0,0.615,1.0,4.0,0.25,4.0,5.0,0.8,5.0,7.0,12.0,9.0,1.0,0.0,4.0,2.0,21.0,13.0
0022100517,1610612766,CHA,Charlotte,1626162,Kelly Oubre Jr.,Kelly,,,23.000000:44,5.0,13.0,0.385,2.0,8.0,0.25,1.0,5.0,0.2,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,13.0,-6.0
0022100517,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,,23.000000:59,0.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,4.0,1.0,2.0,1.0,4.0,1.0,-5.0
0022100517,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,,,13.000000:05,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,6.0,3.0
0022100517,1610612766,CHA,Charlotte,202397,Ish Smith,Ish,,,10.000000:48,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,2.0,1.0,2.0,-6.0
0022100517,1610612766,CHA,Charlotte,1630547,James Bouknight,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100517,1610612766,CHA,Charlotte,1630176,Vernon Carey Jr.,Vernon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100517,1610612766,CHA,Charlotte,1630539,Kai Jones,Kai,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100517,1610612766,CHA,Charlotte,1629083,Arnoldas Kulboka,Arnoldas,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100517,1610612766,CHA,Charlotte,1630550,JT Thor,JT,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100517,1610612754,IND,Indiana,203200,Justin Holiday,Justin,F,,33.000000:45,5.0,8.0,0.625,2.0,5.0,0.4,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,12.0,-10.0
0022100517,1610612754,IND,Indiana,1626167,Myles Turner,Myles,F,,31.000000:43,5.0,11.0,0.455,3.0,6.0,0.5,1.0,1.0,1.0,1.0,4.0,5.0,1.0,0.0,4.0,3.0,4.0,14.0,-13.0
0022100517,1610612754,IND,Indiana,1627734,Domantas Sabonis,Domantas,C,,36.000000:43,3.0,9.0,0.333,1.0,5.0,0.2,8.0,14.0,0.571,2.0,16.0,18.0,7.0,2.0,1.0,6.0,4.0,15.0,-5.0
0022100517,1610612754,IND,Indiana,1630537,Chris Duarte,Chris,G,,22.000000:59,5.0,7.0,0.714,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,11.0,-7.0
0022100517,1610612754,IND,Indiana,1627747,Caris LeVert,Caris,G,,39.000000:22,8.0,23.0,0.348,4.0,12.0,0.333,7.0,9.0,0.778,1.0,6.0,7.0,6.0,2.0,0.0,3.0,4.0,27.0,-9.0
0022100517,1610612754,IND,Indiana,1629052,Oshae Brissett,Oshae,,,21.000000:11,5.0,11.0,0.455,3.0,5.0,0.6,1.0,3.0,0.333,5.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,14.0,6.0
0022100517,1610612754,IND,Indiana,1628470,Torrey Craig,Torrey,,,23.000000:55,2.0,6.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,-2.0
0022100517,1610612754,IND,Indiana,1626208,Keifer Sykes,Keifer,,,10.000000:06,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
0022100517,1610612754,IND,Indiana,1629103,Kelan Martin,Kelan,,,20.000000:17,3.0,7.0,0.429,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,9.0,-2.0
0022100517,1610612754,IND,Indiana,1629048,Goga Bitadze,Goga,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100517,1610612754,IND,Indiana,1630543,Isaiah Jackson,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100517,1610612754,IND,Indiana,1630678,Terry Taylor,Terry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100517,1610612754,IND,Indiana,1630613,Duane Washington Jr.,Duane,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
