GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012100028,1610612746,LAC,LA,202331,Paul George,Paul,F,,19.000000:23,2.0,8.0,0.25,1.0,5.0,0.2,1.0,1.0,1.0,0.0,4.0,4.0,5.0,1.0,0.0,2.0,2.0,6.0,-16.0
0012100028,1610612746,LAC,LA,1626159,Justise Winslow,Justise,F,,17.000000:40,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,5.0,-9.0
0012100028,1610612746,LAC,LA,1628385,Harry Giles III,Harry,C,,19.000000:59,4.0,9.0,0.444,0.0,2.0,0.0,2.0,2.0,1.0,2.0,6.0,8.0,2.0,1.0,0.0,0.0,1.0,10.0,-17.0
0012100028,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,19.000000:10,5.0,11.0,0.455,3.0,5.0,0.6,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,14.0,-1.0
0012100028,1610612746,LAC,LA,202339,Eric Bledsoe,Eric,G,,18.000000:46,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,1.0,0.0,-18.0
0012100028,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,23.000000:52,5.0,11.0,0.455,1.0,4.0,0.25,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,13.0,15.0
0012100028,1610612746,LAC,LA,1628379,Luke Kennard,Luke,,,23.000000:07,5.0,9.0,0.556,5.0,6.0,0.833,4.0,5.0,0.8,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,19.0,12.0
0012100028,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,26.000000:28,5.0,9.0,0.556,1.0,3.0,0.333,1.0,1.0,1.0,0.0,5.0,5.0,3.0,3.0,0.0,1.0,4.0,12.0,10.0
0012100028,1610612746,LAC,LA,1628392,Isaiah Hartenstein,Isaiah,,,17.000000:53,6.0,7.0,0.857,0.0,0.0,0.0,4.0,6.0,0.667,0.0,8.0,8.0,5.0,0.0,2.0,3.0,4.0,16.0,15.0
0012100028,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,19.000000:54,3.0,9.0,0.333,1.0,3.0,0.333,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,10.0,-6.0
0012100028,1610612746,LAC,LA,1630553,Keon Johnson,Keon,,,16.000000:14,1.0,4.0,0.25,0.0,0.0,0.0,3.0,6.0,0.5,1.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,5.0,-9.0
0012100028,1610612746,LAC,LA,1630206,Jay Scrubb,Jay,,,10.000000:43,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,-10.0
0012100028,1610612746,LAC,LA,1630589,Moses Wright,Moses,,,6.000000:51,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,-6.0
0012100028,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,DNP - Rest,,,,,,,,,,,,,,,,,,,,
0012100028,1610612746,LAC,LA,201586,Serge Ibaka,Serge,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
