GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100013,1610612758,Kings,SAC,Sacramento,240.000000:00,42,92,0.457,17,41,0.415,23,29,0.793,7,36,43,24,6,4,10,22,124,3.0
0022100013,1610612757,Trail Blazers,POR,Portland,240.000000:00,45,93,0.484,12,35,0.343,19,22,0.864,9,40,49,25,5,5,12,22,121,-3.0
