GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100289,1610612762,Jazz,UTA,Utah,240.000000:00,36,80,0.45,13,33,0.394,12,18,0.667,9,34,43,17,6,8,17,22,97,-1.0
0022100289,1610612740,Pelicans,NOP,New Orleans,240.000000:00,38,89,0.427,11,27,0.407,11,13,0.846,6,33,39,27,8,4,13,21,98,1.0
