GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0042100404,1610612744,Warriors,GSW,Golden State,Starters,172.000000:24,29,69,0.42,13,34,0.382,11,13,0.846,11,27,38,16,6,2,10,13,82
0042100404,1610612744,Warriors,GSW,Golden State,Bench,29.000000:33,6,15,0.4,2,8,0.25,0,0,0.0,0,2,2,1,2,1,2,4,14
0042100404,1610612738,Celtics,BOS,Boston,Starters,181.000000:51,29,69,0.42,11,29,0.379,8,12,0.667,11,28,39,21,7,6,11,13,77
0042100404,1610612738,Celtics,BOS,Boston,Bench,58.000000:09,5,16,0.313,4,9,0.444,6,7,0.857,0,3,3,1,1,0,4,4,20
