GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101138,1610612764,Wizards,WAS,Washington,240.000000:00,47,92,0.511,13,36,0.361,20,26,0.769,12,39,51,35,5,8,11,15,127,17.0
0022101138,1610612753,Magic,ORL,Orlando,240.000000:00,40,96,0.417,11,34,0.324,19,22,0.864,11,31,42,21,8,5,11,23,110,-17.0
