GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100160,1612709915,Celtics,MNE,Maine,250.000000:00,46,94,0.489,16,42,0.381,13,13,1.0,13,38,51,32,9,4,26,12,129,-1.0
2022100160,1612709910,Mad Ants,FWN,Fort Wayne,250.000000:00,52,103,0.505,17,38,0.447,5,9,0.556,11,29,40,34,17,2,17,15,130,1.0
