GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100399,1612709904,SXF,Sioux Falls,1630606,Javonte Smart,Javonte,F,,32.000000:16,9,20,0.45,3,8,0.375,2,4,0.5,0,3,3,3,2,0,0,2,24,9.0
2022100399,1612709904,SXF,Sioux Falls,1628990,Chandler Hutchison,Chandler,F,,23.000000:57,4,10,0.4,0,2,0.0,1,3,0.333,1,3,4,3,1,1,2,3,10,-1.0
2022100399,1612709904,SXF,Sioux Falls,1630695,Micah Potter,Micah,C,,24.000000:42,7,11,0.636,2,2,1.0,2,2,1.0,2,6,8,1,0,2,1,0,18,12.0
2022100399,1612709904,SXF,Sioux Falls,1628539,Mychal Mulder,Mychal,G,,34.000000:32,7,12,0.583,3,7,0.429,0,0,0.0,0,7,7,1,0,2,1,0,17,26.0
2022100399,1612709904,SXF,Sioux Falls,201596,Mario Chalmers,Mario,G,,16.000000:08,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,2,2,-5.0
2022100399,1612709904,SXF,Sioux Falls,1629657,Kyle Guy,Kyle,,,31.000000:52,4,9,0.444,2,6,0.333,0,0,0.0,0,4,4,4,0,2,1,2,10,34.0
2022100399,1612709904,SXF,Sioux Falls,1630725,Martin Krampelj,Martin,,,18.000000:29,3,5,0.6,1,2,0.5,2,3,0.667,1,9,10,1,1,1,0,4,11,16.0
2022100399,1612709904,SXF,Sioux Falls,1626280,Sam Thompson,Sam,,,26.000000:41,4,6,0.667,1,2,0.5,0,0,0.0,3,2,5,2,2,0,0,2,9,28.0
2022100399,1612709904,SXF,Sioux Falls,202688,Brandon Knight,Brandon,,,21.000000:45,7,12,0.583,4,6,0.667,0,0,0.0,0,2,2,5,0,0,2,1,18,24.0
2022100399,1612709904,SXF,Sioux Falls,1630765,Mike Smith,Mike,,,4.000000:49,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,1.0
2022100399,1612709904,SXF,Sioux Falls,1629613,Trey Mourning,Trey,,,4.000000:49,2,3,0.667,1,1,1.0,2,2,1.0,1,2,3,0,0,0,0,0,7,1.0
2022100399,1612709918,TEX,Texas,1630624,Feron Hunt,Feron,F,,34.000000:18,6,12,0.5,0,5,0.0,0,1,0.0,1,8,9,2,1,2,2,3,12,-23.0
2022100399,1612709918,TEX,Texas,1628382,Justin Jackson,Justin,F,,36.000000:06,6,16,0.375,0,8,0.0,2,3,0.667,2,6,8,6,3,0,0,0,16,-11.0
2022100399,1612709918,TEX,Texas,1630589,Moses Wright,Moses,C,,28.000000:35,8,18,0.444,0,3,0.0,1,2,0.5,3,6,9,0,1,2,2,4,18,-12.0
2022100399,1612709918,TEX,Texas,1630711,Olin Carter III,Olin,G,,30.000000:13,3,10,0.3,3,9,0.333,0,0,0.0,0,2,2,2,0,1,2,4,9,-13.0
2022100399,1612709918,TEX,Texas,1630637,Carlik Jones,Carlik,G,,34.000000:47,6,14,0.429,0,4,0.0,2,3,0.667,2,5,7,15,1,0,1,2,16,-14.0
2022100399,1612709918,TEX,Texas,1630791,James Banks III,James,,,12.000000:57,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,1,4,-12.0
2022100399,1612709918,TEX,Texas,1630351,Anthony Mathis,Anthony,,,14.000000:10,3,7,0.429,2,5,0.4,0,0,0.0,1,2,3,0,0,0,0,3,8,-9.0
2022100399,1612709918,TEX,Texas,1630319,Isaiah Brown,Isaiah,,,29.000000:20,2,5,0.4,2,3,0.667,0,1,0.0,2,3,5,1,1,0,1,2,6,-34.0
2022100399,1612709918,TEX,Texas,204147,Brandon Fields,Brandon,,,13.000000:13,3,7,0.429,1,2,0.5,0,0,0.0,0,2,2,3,0,0,1,1,7,-15.0
2022100399,1612709918,TEX,Texas,1630919,Deng Geu,Deng,,,3.000000:32,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,3,-1.0
2022100399,1612709918,TEX,Texas,1626217,Chris Walker,Chris,,,2.000000:49,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0
