GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101044,1610612761,Raptors,TOR,Toronto,240.000000:00,38,83,0.458,11,32,0.344,16,21,0.762,13,30,43,14,5,1,11,12,103,3.0
0022101044,1610612746,Clippers,LAC,LA,240.000000:00,38,78,0.487,11,30,0.367,13,15,0.867,10,31,41,27,7,2,14,15,100,-3.0
