GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100288,1610612749,Bucks,MIL,Milwaukee,Starters,147.000000:05,30,52,0.577,9,22,0.409,9,16,0.563,3,30,33,21,2,5,11,6,78
0022100288,1610612749,Bucks,MIL,Milwaukee,Bench,50.000000:10,11,14,0.786,6,8,0.75,3,4,0.75,2,6,8,0,1,1,8,5,31
0022100288,1610612743,Nuggets,DEN,Denver,Starters,153.000000:55,26,62,0.419,9,28,0.321,6,7,0.857,6,21,27,15,7,1,4,11,67
0022100288,1610612743,Nuggets,DEN,Denver,Bench,86.000000:05,14,30,0.467,8,19,0.421,6,7,0.857,3,1,4,9,2,1,4,8,42
