GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2042100111,1612709929,Skyhawks,CPS,College Park,240.000000:00,45,94,0.479,9,26,0.346,14,16,0.875,11,31,42,31,5,3,15,20,122,-9.0
2042100111,1612709928,Go-Go,CCG,Capital City,240.000000:00,50,94,0.532,8,23,0.348,15,17,0.882,11,31,42,30,8,8,13,26,131,9.0
