GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100729,1610612740,Pelicans,NOP,New Orleans,240.000000:00,35,90,0.389,5,34,0.147,30,33,0.909,14,29,43,23,14,4,13,19,105,-11.0
0022100729,1610612743,Nuggets,DEN,Denver,240.000000:00,41,82,0.5,12,33,0.364,22,25,0.88,9,34,43,29,9,4,21,22,116,11.0
