GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100071,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,33.000000:41,4.0,12.0,0.333,1.0,2.0,0.5,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,2.0,4.0,10.0,1.0
0022100071,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,F,,33.000000:24,8.0,12.0,0.667,1.0,4.0,0.25,0.0,1.0,0.0,4.0,8.0,12.0,3.0,0.0,0.0,2.0,4.0,17.0,12.0
0022100071,1610612753,ORL,Orlando,1628964,Mo Bamba,Mo,C,,39.000000:26,6.0,14.0,0.429,2.0,5.0,0.4,0.0,2.0,0.0,3.0,15.0,18.0,5.0,0.0,3.0,3.0,0.0,14.0,10.0
0022100071,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,G,,33.000000:55,7.0,13.0,0.538,5.0,6.0,0.833,5.0,6.0,0.833,1.0,4.0,5.0,5.0,0.0,0.0,2.0,4.0,24.0,16.0
0022100071,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,29.000000:48,6.0,14.0,0.429,4.0,8.0,0.5,5.0,5.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,3.0,5.0,21.0,7.0
0022100071,1610612753,ORL,Orlando,203082,Terrence Ross,Terrence,,,21.000000:31,4.0,7.0,0.571,1.0,4.0,0.25,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,9.0,-13.0
0022100071,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,,26.000000:30,5.0,11.0,0.455,1.0,3.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,11.0,-16.0
0022100071,1610612753,ORL,Orlando,201577,Robin Lopez,Robin,,,7.000000:29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,-10.0
0022100071,1610612753,ORL,Orlando,1630181,R.J. Hampton,R.J.,,,5.000000:47,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,-9.0
0022100071,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,8.000000:29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0
0022100071,1610612753,ORL,Orlando,1629649,Ignas Brazdeikis,Ignas,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100071,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,36.000000:46,9.0,14.0,0.643,1.0,2.0,0.5,2.0,2.0,1.0,2.0,7.0,9.0,1.0,2.0,1.0,1.0,1.0,21.0,-13.0
0022100071,1610612761,TOR,Toronto,1628384,O.G. Anunoby,O.G.,F,,40.000000:33,7.0,19.0,0.368,2.0,8.0,0.25,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,5.0,16.0,3.0
0022100071,1610612761,TOR,Toronto,1630173,Precious Achiuwa,Precious,C,,21.000000:26,4.0,9.0,0.444,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,2.0,8.0,-7.0
0022100071,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,Gary,G,,31.000000:56,7.0,13.0,0.538,2.0,5.0,0.4,3.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,19.0,-11.0
0022100071,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,39.000000:30,7.0,16.0,0.438,3.0,10.0,0.3,2.0,3.0,0.667,0.0,1.0,1.0,6.0,0.0,0.0,1.0,3.0,19.0,0.0
