GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100190,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,35.000000:22,8.0,22.0,0.364,1.0,8.0,0.125,4.0,5.0,0.8,0.0,4.0,4.0,2.0,0.0,0.0,6.0,1.0,21.0,12.0
0022100190,1610612738,BOS,Boston,1629684,Grant Williams,Grant,F,,26.000000:54,4.0,5.0,0.8,3.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,11.0,-16.0
0022100190,1610612738,BOS,Boston,1629057,Robert Williams III,Robert,C,,33.000000:56,6.0,7.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,16.0,3.0,1.0,3.0,0.0,2.0,12.0,13.0
0022100190,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,G,,34.000000:12,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,8.0,5.0,0.0,2.0,1.0,2.0,12.0
0022100190,1610612738,BOS,Boston,203471,Dennis Schroder,Dennis,G,,35.000000:06,10.0,19.0,0.526,2.0,4.0,0.5,6.0,6.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,4.0,1.0,28.0,-3.0
0022100190,1610612738,BOS,Boston,1629641,Romeo Langford,Romeo,,,28.000000:37,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,-7.0
0022100190,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,15.000000:15,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,-7.0
0022100190,1610612738,BOS,Boston,203953,Jabari Parker,Jabari,,,14.000000:28,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,4.0,-17.0
0022100190,1610612738,BOS,Boston,1630174,Aaron Nesmith,Aaron,,,11.000000:27,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,-6.0
0022100190,1610612738,BOS,Boston,1627823,Juancho Hernangomez,Juancho,,,4.000000:43,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0
0022100190,1610612738,BOS,Boston,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100190,1610612738,BOS,Boston,202683,Enes Freedom,Enes,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100190,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,F,,21.000000:38,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,-13.0
0022100190,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,39.000000:42,8.0,13.0,0.615,1.0,2.0,0.5,2.0,2.0,1.0,1.0,8.0,9.0,1.0,2.0,3.0,0.0,1.0,19.0,16.0
0022100190,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,28.000000:13,5.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,6.0,8.0,1.0,2.0,0.0,2.0,2.0,11.0,-14.0
0022100190,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,G,,17.000000:50,0.0,7.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,-7.0
0022100190,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,35.000000:52,7.0,15.0,0.467,2.0,8.0,0.25,6.0,6.0,1.0,1.0,3.0,4.0,6.0,1.0,0.0,3.0,2.0,22.0,-4.0
0022100190,1610612739,CLE,Cleveland,1626224,Cedi Osman,Cedi,,,29.000000:17,3.0,9.0,0.333,2.0,6.0,0.333,1.0,2.0,0.5,1.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,9.0,2.0
0022100190,1610612739,CLE,Cleveland,1629685,Dylan Windler,Dylan,,,11.000000:52,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,1.0,1.0,0.0,1.0,4.0,1.0,8.0
0022100190,1610612739,CLE,Cleveland,201937,Ricky Rubio,Ricky,,,32.000000:38,4.0,17.0,0.235,2.0,8.0,0.25,6.0,6.0,1.0,1.0,4.0,5.0,7.0,1.0,0.0,1.0,4.0,16.0,13.0
0022100190,1610612739,CLE,Cleveland,1627756,Denzel Valentine,Denzel,,,22.000000:58,2.0,9.0,0.222,2.0,7.0,0.286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
0022100190,1610612739,CLE,Cleveland,202334,Ed Davis,Ed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100190,1610612739,CLE,Cleveland,1629605,Tacko Fall,Tacko,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100190,1610612739,CLE,Cleveland,1630612,RJ Nembhard,RJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100190,1610612739,CLE,Cleveland,1630698,Kevin Pangos,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
