GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100002,1612709915,Celtics,MNE,Maine,240.000000:00,34,102,0.333,15,55,0.273,5,8,0.625,12,34,46,26,7,3,4,22,90,-5.0
2022100002,1612709893,Charge,CLC,Cleveland,240.000000:00,35,79,0.443,10,36,0.278,10,19,0.526,11,51,62,19,4,8,13,13,95,5.0
