GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100138,1610612757,Trail Blazers,POR,Portland,240.000000:00,36,95,0.379,15,55,0.273,18,24,0.75,12,40,52,22,14,7,11,21,105,15.0
0022100138,1610612747,Lakers,LAL,Los Angeles,240.000000:00,31,90,0.344,9,32,0.281,19,24,0.792,11,48,59,20,8,5,19,17,90,-15.0
