GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100978,1610612740,Pelicans,NOP,New Orleans,Starters,112.000000:51,23,44,0.523,6,15,0.4,5,9,0.556,4,12,16,14,1,2,7,11,57
0022100978,1610612740,Pelicans,NOP,New Orleans,Bench,127.000000:09,18,44,0.409,5,19,0.263,13,18,0.722,8,21,29,10,8,1,7,7,54
0022100978,1610612763,Grizzlies,MEM,Memphis,Starters,127.000000:35,31,55,0.564,11,22,0.5,15,19,0.789,8,19,27,18,4,4,5,11,88
0022100978,1610612763,Grizzlies,MEM,Memphis,Bench,79.000000:19,11,30,0.367,1,12,0.083,2,2,1.0,7,10,17,8,3,2,5,7,25
