GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100298,1610612764,Wizards,WAS,Washington,Starters,150.000000:09,31,49,0.633,5,10,0.5,18,19,0.947,5,27,32,18,4,4,11,12,85
0022100298,1610612764,Wizards,WAS,Washington,Bench,46.000000:20,6,14,0.429,1,7,0.143,2,5,0.4,2,3,5,3,0,0,1,2,15
0022100298,1610612742,Mavericks,DAL,Dallas,Starters,147.000000:06,26,60,0.433,7,21,0.333,9,15,0.6,5,15,20,17,7,3,6,11,68
0022100298,1610612742,Mavericks,DAL,Dallas,Bench,82.000000:31,16,28,0.571,7,17,0.412,3,3,1.0,4,10,14,6,0,1,1,9,42
