GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0052100201,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,F,,28.000000:13,5.0,14.0,0.357,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,10.0,-16.0
0052100201,1610612737,ATL,Atlanta,201568,Danilo Gallinari,Danilo,F,,40.000000:50,4.0,13.0,0.308,2.0,6.0,0.333,4.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,2.0,14.0,11.0
0052100201,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,13.000000:28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,4.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,-21.0
0052100201,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,28.000000:47,6.0,11.0,0.545,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,13.0,-11.0
0052100201,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,40.000000:15,13.0,25.0,0.52,4.0,11.0,0.364,8.0,9.0,0.889,0.0,3.0,3.0,9.0,0.0,1.0,4.0,1.0,38.0,4.0
0052100201,1610612737,ATL,Atlanta,203992,Bogdan Bogdanovic,Bogdan,,,29.000000:27,6.0,8.0,0.75,2.0,3.0,0.667,5.0,5.0,1.0,1.0,4.0,5.0,2.0,3.0,0.0,0.0,4.0,19.0,9.0
0052100201,1610612737,ATL,Atlanta,1626153,Delon Wright,Delon,,,20.000000:38,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,2.0,0.0,2.0,24.0
0052100201,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,28.000000:52,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,1.0,0.0,1.0,4.0,2.0,21.0
0052100201,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,,,4.000000:01,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
0052100201,1610612737,ATL,Atlanta,203476,Gorgui Dieng,Gorgui,,,5.000000:28,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0
0052100201,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0052100201,1610612737,ATL,Atlanta,1628995,Kevin Knox II,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0052100201,1610612737,ATL,Atlanta,1630219,Skylar Mays,Skylar,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0052100201,1610612739,CLE,Cleveland,1628374,Lauri Markkanen,Lauri,F,,36.000000:31,10.0,17.0,0.588,6.0,12.0,0.5,0.0,0.0,0.0,1.0,7.0,8.0,0.0,2.0,1.0,1.0,4.0,26.0,8.0
0052100201,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,37.000000:29,6.0,12.0,0.5,1.0,3.0,0.333,5.0,6.0,0.833,3.0,5.0,8.0,5.0,0.0,2.0,0.0,4.0,18.0,3.0
0052100201,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,35.000000:29,4.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,2.0,3.0,2.0,0.0,1.0,2.0,3.0,11.0,-3.0
0052100201,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,G,,39.000000:53,5.0,13.0,0.385,4.0,9.0,0.444,2.0,2.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,4.0,16.0,0.0
0052100201,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,43.000000:18,9.0,27.0,0.333,1.0,7.0,0.143,2.0,2.0,1.0,1.0,2.0,3.0,9.0,3.0,0.0,5.0,0.0,21.0,2.0
0052100201,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,,,21.000000:51,2.0,3.0,0.667,0.0,1.0,0.0,2.0,3.0,0.667,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,-14.0
0052100201,1610612739,CLE,Cleveland,201567,Kevin Love,Kevin,,,10.000000:30,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,-8.0
0052100201,1610612739,CLE,Cleveland,200765,Rajon Rondo,Rajon,,,14.000000:58,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,-18.0
0052100201,1610612739,CLE,Cleveland,1629650,Moses Brown,Moses,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0052100201,1610612739,CLE,Cleveland,202334,Ed Davis,Ed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0052100201,1610612739,CLE,Cleveland,1626224,Cedi Osman,Cedi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0052100201,1610612739,CLE,Cleveland,1630205,Lamar Stevens,Lamar,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0052100201,1610612739,CLE,Cleveland,1629685,Dylan Windler,Dylan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
