GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100882,1610612745,HOU,Houston,201569,Eric Gordon,Eric,F,,38.000000:19,8.0,24.0,0.333,3.0,14.0,0.214,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,20.0,-4.0
0022100882,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,F,,28.000000:06,7.0,9.0,0.778,0.0,1.0,0.0,8.0,8.0,1.0,3.0,7.0,10.0,1.0,0.0,0.0,3.0,3.0,22.0,9.0
0022100882,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,28.000000:19,7.0,11.0,0.636,3.0,4.0,0.75,2.0,2.0,1.0,2.0,12.0,14.0,3.0,2.0,1.0,1.0,4.0,19.0,11.0
0022100882,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,35.000000:15,5.0,12.0,0.417,3.0,7.0,0.429,4.0,5.0,0.8,0.0,2.0,2.0,1.0,0.0,1.0,1.0,5.0,17.0,11.0
0022100882,1610612745,HOU,Houston,203471,Dennis Schroder,Dennis,G,,38.000000:36,7.0,16.0,0.438,2.0,7.0,0.286,7.0,8.0,0.875,1.0,5.0,6.0,9.0,1.0,1.0,6.0,5.0,23.0,5.0
0022100882,1610612745,HOU,Houston,1629726,Garrison Mathews,Garrison,,,20.000000:53,2.0,6.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,6.0,-14.0
0022100882,1610612745,HOU,Houston,1630231,Kenyon Martin Jr.,Kenyon,,,23.000000:45,5.0,10.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,1.0,1.0,11.0,-15.0
0022100882,1610612745,HOU,Houston,1628021,David Nwaba,David,,,15.000000:42,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,-11.0
0022100882,1610612745,HOU,Houston,1630528,Josh Christopher,Josh,,,11.000000:05,1.0,8.0,0.125,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,2.0,0.0,1.0,0.0,0.0,2.0,-7.0
0022100882,1610612745,HOU,Houston,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100882,1610612745,HOU,Houston,1630586,Usman Garuba,Usman,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022100882,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,40.000000:13,6.0,10.0,0.6,0.0,3.0,0.0,5.0,8.0,0.625,2.0,5.0,7.0,0.0,0.0,0.0,1.0,1.0,17.0,2.0
0022100882,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,22.000000:03,2.0,6.0,0.333,1.0,3.0,0.333,3.0,4.0,0.75,2.0,2.0,4.0,2.0,3.0,0.0,0.0,4.0,8.0,-10.0
0022100882,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,27.000000:17,9.0,15.0,0.6,0.0,0.0,0.0,5.0,6.0,0.833,2.0,7.0,9.0,0.0,0.0,1.0,2.0,3.0,23.0,-10.0
0022100882,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,43.000000:13,7.0,22.0,0.318,1.0,5.0,0.2,9.0,9.0,1.0,0.0,3.0,3.0,8.0,3.0,2.0,3.0,3.0,24.0,-1.0
0022100882,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,19.000000:29,3.0,5.0,0.6,0.0,2.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,1.0,11.0,1.0
0022100882,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,,,31.000000:13,5.0,11.0,0.455,3.0,6.0,0.5,1.0,2.0,0.5,0.0,5.0,5.0,4.0,1.0,0.0,0.0,1.0,14.0,16.0
0022100882,1610612756,PHX,Phoenix,201580,JaVale McGee,JaVale,,,10.000000:33,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,1.0,9.0,4.0
0022100882,1610612756,PHX,Phoenix,203901,Elfrid Payton,Elfrid,,,2.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0
0022100882,1610612756,PHX,Phoenix,1628470,Torrey Craig,Torrey,,,23.000000:03,4.0,6.0,0.667,1.0,3.0,0.333,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,4.0,9.0,6.0
0022100882,1610612756,PHX,Phoenix,1628988,Aaron Holiday,Aaron,,,20.000000:01,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,2.0,1.0,9.0,11.0
0022100882,1610612756,PHX,Phoenix,202687,Bismack Biyombo,Bismack,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100882,1610612756,PHX,Phoenix,1630688,Ish Wainright,Ish,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
