GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
2052100053,1612709919,Knicks,WES,Westchester,Starters,161.000000:12,35,73,0.479,8,27,0.296,6,7,0.857,8,21,29,19,5,6,10,8,89
2052100053,1612709919,Knicks,WES,Westchester,Bench,78.000000:48,5,13,0.385,2,7,0.286,2,6,0.333,1,16,17,4,3,1,8,9,15
2052100053,1612709921,Nets,LIN,Long Island,Starters,153.000000:37,23,63,0.365,4,27,0.148,4,6,0.667,13,21,34,14,7,3,8,7,57
2052100053,1612709921,Nets,LIN,Long Island,Bench,50.000000:49,9,23,0.391,6,20,0.3,3,3,1.0,2,9,11,3,5,0,3,8,29
