GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100048,1610612739,CLE,Cleveland,1628374,Lauri Markkanen,Lauri,F,,27.000000:29,4.0,12.0,0.333,2.0,8.0,0.25,2.0,2.0,1.0,0.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,12.0,10.0
0022100048,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,26.000000:13,4.0,8.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,2.0,0.0,1.0,3.0,3.0,10.0,16.0
0022100048,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,36.000000:38,10.0,11.0,0.909,0.0,0.0,0.0,1.0,3.0,0.333,5.0,11.0,16.0,2.0,0.0,0.0,0.0,1.0,21.0,5.0
0022100048,1610612739,CLE,Cleveland,1629012,Collin Sexton,Collin,G,,24.000000:39,4.0,11.0,0.364,3.0,5.0,0.6,3.0,4.0,0.75,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,14.0,10.0
0022100048,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,31.000000:07,4.0,9.0,0.444,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,0.0,3.0,1.0,9.0,12.0
0022100048,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,,,28.000000:30,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,8.0
0022100048,1610612739,CLE,Cleveland,201937,Ricky Rubio,Ricky,,,24.000000:52,2.0,10.0,0.2,0.0,3.0,0.0,3.0,4.0,0.75,0.0,4.0,4.0,8.0,1.0,1.0,2.0,5.0,7.0,8.0
0022100048,1610612739,CLE,Cleveland,201567,Kevin Love,Kevin,,,20.000000:55,8.0,13.0,0.615,1.0,4.0,0.25,5.0,5.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,22.0,5.0
0022100048,1610612739,CLE,Cleveland,1626224,Cedi Osman,Cedi,,,11.000000:27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0
0022100048,1610612739,CLE,Cleveland,1630698,Kevin Pangos,Kevin,,,1.000000:38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0
0022100048,1610612739,CLE,Cleveland,1629685,Dylan Windler,Dylan,,,1.000000:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
0022100048,1610612739,CLE,Cleveland,1627756,Denzel Valentine,Denzel,,,1.000000:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
0022100048,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,,,1.000000:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
0022100048,1610612739,CLE,Cleveland,1630205,Lamar Stevens,Lamar,,,1.000000:38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
0022100048,1610612739,CLE,Cleveland,202334,Ed Davis,Ed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100048,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,27.000000:18,4.0,14.0,0.286,3.0,9.0,0.333,0.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,2.0,11.0,-10.0
