GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042100136,1610612755,PHI,Philadelphia,201980,Danny Green,Danny,F,,29.000000:23,4.0,7.0,0.571,4.0,7.0,0.571,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,0.0,12.0,23.0
0042100136,1610612755,PHI,Philadelphia,202699,Tobias Harris,Tobias,F,,37.000000:44,7.0,15.0,0.467,3.0,8.0,0.375,2.0,2.0,1.0,1.0,10.0,11.0,2.0,1.0,0.0,0.0,4.0,19.0,29.0
0042100136,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,C,,35.000000:53,12.0,18.0,0.667,0.0,4.0,0.0,9.0,10.0,0.9,3.0,7.0,10.0,1.0,2.0,3.0,1.0,3.0,33.0,28.0
0042100136,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,44.000000:08,8.0,16.0,0.5,5.0,12.0,0.417,4.0,4.0,1.0,0.0,3.0,3.0,8.0,0.0,0.0,2.0,3.0,25.0,32.0
0042100136,1610612755,PHI,Philadelphia,201935,James Harden,James,G,,42.000000:04,7.0,12.0,0.583,2.0,5.0,0.4,6.0,6.0,1.0,0.0,6.0,6.0,15.0,0.0,0.0,3.0,3.0,22.0,38.0
0042100136,1610612755,PHI,Philadelphia,1630194,Paul Reed,Paul,,,12.000000:29,4.0,5.0,0.8,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,3.0,9.0,5.0
0042100136,1610612755,PHI,Philadelphia,1627777,Georges Niang,Georges,,,21.000000:05,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,3.0,6.0,18.0
0042100136,1610612755,PHI,Philadelphia,1629003,Shake Milton,Shake,,,7.000000:41,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-3.0
0042100136,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,Furkan,,,5.000000:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0
0042100136,1610612755,PHI,Philadelphia,1630198,Isaiah Joe,Isaiah,,,2.000000:14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0042100136,1610612755,PHI,Philadelphia,1630531,Jaden Springer,Jaden,,,2.000000:13,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0
0042100136,1610612755,PHI,Philadelphia,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100136,1610612755,PHI,Philadelphia,200794,Paul Millsap,Paul,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100136,1610612761,TOR,Toronto,1628384,O.G. Anunoby,O.G.,F,,29.000000:02,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,-26.0
0042100136,1610612761,TOR,Toronto,1627783,Pascal Siakam,Pascal,F,,43.000000:47,9.0,17.0,0.529,0.0,4.0,0.0,6.0,7.0,0.857,3.0,4.0,7.0,7.0,3.0,0.0,3.0,6.0,24.0,-32.0
0042100136,1610612761,TOR,Toronto,203920,Khem Birch,Khem,C,,5.000000:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0042100136,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,Gary,G,,40.000000:10,7.0,15.0,0.467,2.0,6.0,0.333,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,19.0,-34.0
0042100136,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,G,,35.000000:06,8.0,20.0,0.4,2.0,7.0,0.286,0.0,0.0,0.0,4.0,3.0,7.0,3.0,1.0,0.0,2.0,5.0,18.0,-33.0
0042100136,1610612761,TOR,Toronto,1630173,Precious Achiuwa,Precious,,,22.000000:14,1.0,7.0,0.143,0.0,2.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,-21.0
0042100136,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,31.000000:34,7.0,13.0,0.538,2.0,6.0,0.333,9.0,10.0,0.9,3.0,7.0,10.0,0.0,0.0,1.0,1.0,2.0,25.0,-11.0
0042100136,1610612761,TOR,Toronto,201152,Thaddeus Young,Thaddeus,,,21.000000:52,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,-4.0
0042100136,1610612761,TOR,Toronto,1629139,Yuta Watanabe,Yuta,,,2.000000:14,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0042100136,1610612761,TOR,Toronto,1629004,Svi Mykhailiuk,Svi,,,2.000000:14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0042100136,1610612761,TOR,Toronto,1630201,Malachi Flynn,Malachi,,,2.000000:14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0042100136,1610612761,TOR,Toronto,1630625,Dalano Banton,Dalano,,,2.000000:14,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0
0042100136,1610612761,TOR,Toronto,1629717,Armoni Brooks,Armoni,,,2.000000:14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0042100136,1610612761,TOR,Toronto,1629067,Isaac Bonga,Isaac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
