GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
2052100042,1612709904,Skyforce,SXF,Sioux Falls,Starters,174.000000:45,34,64,0.531,12,25,0.48,6,7,0.857,1,25,26,21,7,1,8,8,87
2052100042,1612709904,Skyforce,SXF,Sioux Falls,Bench,44.000000:39,8,16,0.5,1,6,0.167,1,1,1.0,1,1,2,2,1,0,1,2,19
2052100042,1612709917,Gold,GRG,Grand Rapids,Starters,195.000000:52,31,77,0.403,11,33,0.333,3,5,0.6,13,26,39,22,4,2,16,11,79
2052100042,1612709917,Gold,GRG,Grand Rapids,Bench,44.000000:08,9,14,0.643,2,4,0.5,1,2,0.5,3,5,8,6,1,0,1,3,22
