GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100341,1610612747,Lakers,LAL,Los Angeles,240.000000:00,45,90,0.5,12,33,0.364,13,21,0.619,13,30,43,28,8,3,11,19,115,-4.0
0022100341,1610612746,Clippers,LAC,LA,240.000000:00,41,81,0.506,16,35,0.457,21,24,0.875,6,28,34,28,5,3,9,19,119,4.0
