GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100700,1610612748,Heat,MIA,Miami,Starters,175.000000:13,27,58,0.466,10,23,0.435,14,15,0.933,4,27,31,31,8,2,13,20,78
0022100700,1610612748,Heat,MIA,Miami,Bench,56.000000:47,9,18,0.5,5,10,0.5,3,4,0.75,1,4,5,0,1,1,1,9,26
0022100700,1610612747,Lakers,LAL,Los Angeles,Starters,128.000000:12,26,54,0.481,5,25,0.2,15,21,0.714,6,24,30,14,3,1,12,11,72
0022100700,1610612747,Lakers,LAL,Los Angeles,Bench,89.000000:17,8,22,0.364,5,13,0.385,7,7,1.0,1,5,6,6,4,0,5,7,28
