GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
2022100391,1612709903,Stars,SLC,Salt Lake City,Starters,160.000000:30,35,75,0.467,6,24,0.25,8,10,0.8,6,19,25,23,2,4,5,14,89
2022100391,1612709903,Stars,SLC,Salt Lake City,Bench,62.000000:42,10,22,0.455,3,10,0.3,3,5,0.6,3,10,13,4,3,1,1,6,28
2022100391,1612709889,Blue,OKL,Oklahoma City,Starters,154.000000:50,34,64,0.531,7,20,0.35,7,9,0.778,10,27,37,13,2,1,7,13,87
2022100391,1612709889,Blue,OKL,Oklahoma City,Bench,51.000000:49,5,13,0.385,0,3,0.0,2,2,1.0,4,9,13,5,1,2,5,7,14
