GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100060,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,43,91,0.473,13,45,0.289,14,17,0.824,10,39,49,29,5,4,17,20,113,5.0
0022100060,1610612749,Bucks,MIL,Milwaukee,240.000000:00,39,95,0.411,14,51,0.275,16,21,0.762,13,30,43,22,10,3,8,18,108,-5.0
