GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100966,1610612752,Knicks,NYK,New York,240.000000:00,42,89,0.472,13,29,0.448,19,30,0.633,15,42,57,19,4,5,10,18,116,23.0
0022100966,1610612746,Clippers,LAC,LA,240.000000:00,33,88,0.375,11,34,0.324,16,22,0.727,9,34,43,17,2,5,10,23,93,-23.0
