GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100475,1610612758,Kings,SAC,Sacramento,240.000000:00,34,85,0.4,12,38,0.316,9,12,0.75,7,33,40,24,7,5,16,15,89,-16.0
0022100475,1610612746,Clippers,LAC,LA,240.000000:00,42,82,0.512,7,24,0.292,14,16,0.875,6,37,43,26,10,3,12,15,105,16.0
