GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100415,1610612765,Pistons,DET,Detroit,240.000000:00,30,89,0.337,6,35,0.171,21,27,0.778,15,26,41,17,9,7,18,20,87,-46.0
0022100415,1610612741,Bulls,CHI,Chicago,240.000000:00,50,92,0.543,18,34,0.529,15,19,0.789,14,47,61,33,13,4,17,23,133,46.0
