GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100252,1612709921,LIN,Long Island,1629596,Bryce Brown,Bryce,F,,37.000000:15,4.0,11.0,0.364,2.0,8.0,0.25,0.0,0.0,0.0,2.0,4.0,6.0,4.0,1.0,0.0,1.0,3.0,10.0,6.0
2022100252,1612709921,LIN,Long Island,1630672,Brandon Rachal,Brandon,F,,29.000000:23,9.0,19.0,0.474,0.0,4.0,0.0,2.0,3.0,0.667,3.0,4.0,7.0,1.0,3.0,0.0,0.0,2.0,21.0,0.0
2022100252,1612709921,LIN,Long Island,1627967,Adam Woodbury,Adam,C,,23.000000:11,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,5.0,14.0,-5.0
2022100252,1612709921,LIN,Long Island,1630310,Craig Randall,Craig,G,,41.000000:13,9.0,19.0,0.474,5.0,15.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,10.0,1.0,0.0,6.0,3.0,23.0,-4.0
2022100252,1612709921,LIN,Long Island,1627820,Tyrone Wallace,Tyrone,G,,39.000000:13,5.0,14.0,0.357,1.0,4.0,0.25,3.0,3.0,1.0,0.0,4.0,4.0,13.0,1.0,0.0,2.0,1.0,17.0,6.0
2022100252,1612709921,LIN,Long Island,1627748,Thon Maker,Thon,,,23.000000:04,2.0,7.0,0.286,0.0,1.0,0.0,4.0,4.0,1.0,2.0,7.0,9.0,0.0,0.0,1.0,1.0,3.0,8.0,6.0
2022100252,1612709921,LIN,Long Island,1630275,Jordan Bowden,Jordan,,,18.000000:07,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,-2.0
2022100252,1612709921,LIN,Long Island,1630564,RaiQuan Gray,RaiQuan,,,28.000000:33,5.0,8.0,0.625,1.0,3.0,0.333,1.0,1.0,1.0,5.0,3.0,8.0,0.0,1.0,1.0,2.0,4.0,13.0,8.0
2022100252,1612709921,LIN,Long Island,1626203,Treveon Graham,Treveon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022100252,1612709923,WCB,Windy City,1630679,Ethan Thompson,Ethan,F,,25.000000:50,2.0,10.0,0.2,1.0,6.0,0.167,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0
2022100252,1612709923,WCB,Windy City,1630250,Marko Simonovic,Marko,F,,23.000000:29,8.0,12.0,0.667,1.0,3.0,0.333,2.0,3.0,0.667,0.0,6.0,6.0,1.0,0.0,1.0,4.0,3.0,20.0,3.0
2022100252,1612709923,WCB,Windy City,1630187,Daniel Oturu,Daniel,C,,30.000000:30,11.0,19.0,0.579,2.0,3.0,0.667,6.0,7.0,0.857,6.0,6.0,12.0,2.0,1.0,0.0,1.0,2.0,33.0,2.0
2022100252,1612709923,WCB,Windy City,1629703,Kerwin Roach,Kerwin,G,,33.000000:49,4.0,8.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,4.0,4.0,0.0,1.0,1.0,10.0,0.0
2022100252,1612709923,WCB,Windy City,1629653,Devon Dotson,Devon,G,,33.000000:22,8.0,16.0,0.5,0.0,2.0,0.0,4.0,6.0,0.667,2.0,3.0,5.0,7.0,3.0,1.0,1.0,3.0,22.0,-1.0
2022100252,1612709923,WCB,Windy City,1629204,Scottie Lindsey,Scottie,,,24.000000:12,3.0,8.0,0.375,2.0,6.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,4.0,8.0,-3.0
2022100252,1612709923,WCB,Windy City,1628576,Bryce Alford,Bryce,,,24.000000:56,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,6.0,-5.0
2022100252,1612709923,WCB,Windy City,1629825,Perrion Callandret,Perrion,,,24.000000:06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,2.0,3.0,0.0,-6.0
2022100252,1612709923,WCB,Windy City,1630929,Henri Drell,Henri,,,19.000000:46,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,-9.0
2022100252,1612709923,WCB,Windy City,1629260,Tim Bond,Tim,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
