GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101081,1610612752,Knicks,NYK,New York,240.000000:00,42,86,0.488,13,34,0.382,14,26,0.538,14,27,41,20,12,4,13,23,111,-6.0
0022101081,1610612737,Hawks,ATL,Atlanta,240.000000:00,40,81,0.494,15,36,0.417,22,27,0.815,10,33,43,26,7,5,14,18,117,6.0
