GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101126,1610612741,CHI,Chicago,201942,DeMar DeRozan,DeMar,F,,41.000000:19,12.0,26.0,0.462,1.0,1.0,1.0,12.0,12.0,1.0,0.0,6.0,6.0,7.0,0.0,0.0,4.0,4.0,37.0,-8.0
0022101126,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,F,,36.000000:13,8.0,17.0,0.471,2.0,7.0,0.286,9.0,10.0,0.9,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,27.0,-2.0
0022101126,1610612741,CHI,Chicago,202696,Nikola Vucevic,Nikola,C,,33.000000:41,6.0,11.0,0.545,0.0,1.0,0.0,4.0,5.0,0.8,2.0,11.0,13.0,1.0,2.0,1.0,2.0,4.0,16.0,0.0
0022101126,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,30.000000:17,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,1.0,6.0,3.0,1.0
0022101126,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,G,,36.000000:02,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,4.0,10.0,-8.0
0022101126,1610612741,CHI,Chicago,1629750,Javonte Green,Javonte,,,14.000000:10,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,-5.0
0022101126,1610612741,CHI,Chicago,1629632,Coby White,Coby,,,21.000000:22,2.0,9.0,0.222,0.0,5.0,0.0,2.0,2.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,6.0,-1.0
0022101126,1610612741,CHI,Chicago,202684,Tristan Thompson,Tristan,,,14.000000:18,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0
0022101126,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,,,12.000000:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0022101126,1610612741,CHI,Chicago,1628396,Tony Bradley,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101126,1610612741,CHI,Chicago,1628972,Troy Brown Jr.,Troy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101126,1610612741,CHI,Chicago,1627884,Derrick Jones Jr.,Derrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101126,1610612741,CHI,Chicago,1629744,Matt Thomas,Matt,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101126,1610612752,NYK,New York,1629628,RJ Barrett,RJ,F,,43.000000:12,10.0,24.0,0.417,2.0,3.0,0.667,6.0,7.0,0.857,3.0,3.0,6.0,3.0,1.0,0.0,1.0,2.0,28.0,4.0
0022101126,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,27.000000:50,1.0,9.0,0.111,0.0,4.0,0.0,3.0,6.0,0.5,1.0,12.0,13.0,4.0,0.0,1.0,3.0,3.0,5.0,7.0
0022101126,1610612752,NYK,New York,1629011,Mitchell Robinson,Mitchell,C,,34.000000:33,8.0,9.0,0.889,0.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,12.0,2.0,1.0,3.0,0.0,5.0,16.0,10.0
0022101126,1610612752,NYK,New York,202692,Alec Burks,Alec,G,,41.000000:43,9.0,19.0,0.474,5.0,10.0,0.5,4.0,4.0,1.0,0.0,6.0,6.0,3.0,1.0,0.0,0.0,3.0,27.0,10.0
0022101126,1610612752,NYK,New York,203095,Evan Fournier,Evan,G,,24.000000:55,2.0,10.0,0.2,1.0,8.0,0.125,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,3.0,5.0,3.0
0022101126,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,13.000000:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0
0022101126,1610612752,NYK,New York,1630193,Immanuel Quickley,Immanuel,,,26.000000:59,1.0,5.0,0.2,1.0,3.0,0.333,5.0,7.0,0.714,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0,-2.0
0022101126,1610612752,NYK,New York,1630167,Obi Toppin,Obi,,,20.000000:10,6.0,11.0,0.545,3.0,6.0,0.5,2.0,5.0,0.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,17.0,-2.0
0022101126,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,7.000000:12,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0022101126,1610612752,NYK,New York,1627853,Ryan Arcidiacono,Ryan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101126,1610612752,NYK,New York,201959,Taj Gibson,Taj,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
