GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100203,1610612754,IND,Indiana,203200,Justin Holiday,Justin,F,,31.000000:24,3.0,10.0,0.3,2.0,7.0,0.286,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,8.0,8.0
0022100203,1610612754,IND,Indiana,1627734,Domantas Sabonis,Domantas,F,,40.000000:13,8.0,15.0,0.533,3.0,4.0,0.75,2.0,5.0,0.4,4.0,11.0,15.0,3.0,1.0,0.0,1.0,1.0,21.0,1.0
0022100203,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,31.000000:31,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,3.0,3.0,1.0
0022100203,1610612754,IND,Indiana,1627763,Malcolm Brogdon,Malcolm,G,,37.000000:25,9.0,20.0,0.45,2.0,7.0,0.286,2.0,3.0,0.667,2.0,6.0,8.0,7.0,0.0,0.0,2.0,1.0,22.0,-9.0
0022100203,1610612754,IND,Indiana,1627747,Caris LeVert,Caris,G,,31.000000:08,5.0,14.0,0.357,0.0,3.0,0.0,7.0,7.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,3.0,17.0,2.0
0022100203,1610612754,IND,Indiana,1628470,Torrey Craig,Torrey,,,7.000000:47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-9.0
0022100203,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,23.000000:08,1.0,8.0,0.125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,-14.0
0022100203,1610612754,IND,Indiana,1629103,Kelan Martin,Kelan,,,13.000000:11,3.0,8.0,0.375,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,-6.0
0022100203,1610612754,IND,Indiana,1629048,Goga Bitadze,Goga,,,16.000000:29,2.0,5.0,0.4,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,5.0,-9.0
0022100203,1610612754,IND,Indiana,203087,Jeremy Lamb,Jeremy,,,7.000000:44,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.0
0022100203,1610612754,IND,Indiana,1629052,Oshae Brissett,Oshae,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100203,1610612754,IND,Indiana,202954,Brad Wanamaker,Brad,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100203,1610612752,NYK,New York,1629628,RJ Barrett,RJ,F,,30.000000:23,4.0,13.0,0.308,3.0,7.0,0.429,1.0,2.0,0.5,0.0,6.0,6.0,1.0,0.0,0.0,1.0,1.0,12.0,-1.0
0022100203,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,35.000000:29,5.0,15.0,0.333,1.0,6.0,0.167,0.0,1.0,0.0,1.0,10.0,11.0,5.0,0.0,1.0,5.0,1.0,11.0,-2.0
0022100203,1610612752,NYK,New York,1629011,Mitchell Robinson,Mitchell,C,,15.000000:51,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,-14.0
0022100203,1610612752,NYK,New York,203095,Evan Fournier,Evan,G,,23.000000:33,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,7.0,-10.0
0022100203,1610612752,NYK,New York,202689,Kemba Walker,Kemba,G,,20.000000:29,8.0,11.0,0.727,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,-15.0
0022100203,1610612752,NYK,New York,201959,Taj Gibson,Taj,,,28.000000:52,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,3.0,1.0,1.0,0.0,3.0,2.0,22.0
0022100203,1610612752,NYK,New York,201565,Derrick Rose,Derrick,,,24.000000:33,7.0,14.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0,14.0,21.0
0022100203,1610612752,NYK,New York,202692,Alec Burks,Alec,,,22.000000:02,2.0,6.0,0.333,2.0,6.0,0.333,2.0,3.0,0.667,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0
0022100203,1610612752,NYK,New York,1630167,Obi Toppin,Obi,,,15.000000:48,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,10.0
0022100203,1610612752,NYK,New York,1630193,Immanuel Quickley,Immanuel,,,23.000000:00,5.0,9.0,0.556,4.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,16.0,20.0
0022100203,1610612752,NYK,New York,1629656,Quentin Grimes,Quentin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100203,1610612752,NYK,New York,1628995,Kevin Knox II,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100203,1610612752,NYK,New York,1630540,Miles McBride,Miles,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100203,1610612752,NYK,New York,1627782,Wayne Selden,Wayne,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100203,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
