GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101123,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,27.000000:41,4.0,8.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,3.0,10.0,12.0
0022101123,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,F,,26.000000:40,7.0,14.0,0.5,0.0,4.0,0.0,1.0,6.0,0.167,1.0,11.0,12.0,6.0,1.0,0.0,2.0,2.0,15.0,4.0
0022101123,1610612753,ORL,Orlando,1628964,Mo Bamba,Mo,C,,22.000000:34,4.0,6.0,0.667,3.0,4.0,0.75,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0
0022101123,1610612753,ORL,Orlando,1630181,R.J. Hampton,R.J.,G,,12.000000:53,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0
0022101123,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,G,,24.000000:01,4.0,8.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,1.0,11.0,6.0
0022101123,1610612753,ORL,Orlando,1628365,Markelle Fultz,Markelle,,,18.000000:39,5.0,11.0,0.455,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,11.0,-16.0
0022101123,1610612753,ORL,Orlando,1629643,Chuma Okeke,Chuma,,,25.000000:26,3.0,11.0,0.273,1.0,6.0,0.167,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,2.0,0.0,7.0,-8.0
0022101123,1610612753,ORL,Orlando,1629678,Admiral Schofield,Admiral,,,20.000000:19,4.0,8.0,0.5,2.0,6.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,5.0,10.0,-18.0
0022101123,1610612753,ORL,Orlando,1630288,Jeff Dowtin Jr.,Jeff,,,17.000000:42,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,5.0,-19.0
0022101123,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,21.000000:20,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0,-10.0
0022101123,1610612753,ORL,Orlando,1629649,Ignas Brazdeikis,Ignas,,,22.000000:45,6.0,10.0,0.6,0.0,3.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,13.0,10.0
0022101123,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101123,1610612753,ORL,Orlando,201577,Robin Lopez,Robin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101123,1610612753,ORL,Orlando,203082,Terrence Ross,Terrence,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101123,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,F,,32.000000:51,4.0,15.0,0.267,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,6.0,1.0,1.0,2.0,2.0,8.0,-13.0
0022101123,1610612739,CLE,Cleveland,1628374,Lauri Markkanen,Lauri,F,,29.000000:08,6.0,15.0,0.4,3.0,9.0,0.333,5.0,5.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,20.0,11.0
0022101123,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,C,,13.000000:02,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,-3.0
0022101123,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,G,,36.000000:22,4.0,6.0,0.667,0.0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0,11.0,5.0
0022101123,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,40.000000:10,7.0,17.0,0.412,5.0,10.0,0.5,6.0,6.0,1.0,0.0,3.0,3.0,12.0,3.0,0.0,3.0,0.0,25.0,15.0
0022101123,1610612739,CLE,Cleveland,201567,Kevin Love,Kevin,,,32.000000:25,7.0,15.0,0.467,4.0,12.0,0.333,1.0,1.0,1.0,1.0,6.0,7.0,3.0,0.0,0.0,3.0,0.0,19.0,-2.0
0022101123,1610612739,CLE,Cleveland,1629164,Brandon Goodwin,Brandon,,,9.000000:26,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,-9.0
0022101123,1610612739,CLE,Cleveland,1629685,Dylan Windler,Dylan,,,16.000000:17,1.0,4.0,0.25,0.0,2.0,0.0,3.0,4.0,0.75,0.0,9.0,9.0,2.0,2.0,0.0,0.0,1.0,5.0,15.0
0022101123,1610612739,CLE,Cleveland,1630205,Lamar Stevens,Lamar,,,23.000000:43,2.0,4.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,7.0
0022101123,1610612739,CLE,Cleveland,1629650,Moses Brown,Moses,,,6.000000:36,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0
0022101123,1610612739,CLE,Cleveland,202334,Ed Davis,Ed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022101123,1610612739,CLE,Cleveland,1626224,Cedi Osman,Cedi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
