GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100629,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,F,,22.000000:53,3.0,14.0,0.214,1.0,9.0,0.111,5.0,5.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,12.0,-24.0
0022100629,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,F,,23.000000:39,2.0,5.0,0.4,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,1.0,2.0,6.0,-18.0
0022100629,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,19.000000:54,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,6.0,-12.0
0022100629,1610612746,LAC,LA,1629599,Amir Coffey,Amir,G,,25.000000:41,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,1.0,5.0,6.0,5.0,1.0,0.0,2.0,2.0,5.0,-23.0
0022100629,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,25.000000:29,2.0,11.0,0.182,1.0,6.0,0.167,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,1.0,0.0,5.0,-25.0
0022100629,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,31.000000:07,5.0,10.0,0.5,1.0,1.0,1.0,4.0,5.0,0.8,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,15.0,-13.0
0022100629,1610612746,LAC,LA,201586,Serge Ibaka,Serge,,,19.000000:55,4.0,8.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,2.0,10.0,-2.0
0022100629,1610612746,LAC,LA,202339,Eric Bledsoe,Eric,,,9.000000:14,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,-8.0
0022100629,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,22.000000:31,3.0,8.0,0.375,1.0,3.0,0.333,3.0,3.0,1.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,0.0,10.0,1.0
0022100629,1610612746,LAC,LA,1630206,Jay Scrubb,Jay,,,20.000000:34,2.0,6.0,0.333,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0
