GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100013,1610612758,Kings,SAC,Sacramento,Starters,152.000000:48,31,62,0.5,11,24,0.458,20,25,0.8,6,23,29,16,5,4,8,11,93
0022100013,1610612758,Kings,SAC,Sacramento,Bench,68.000000:23,8,25,0.32,6,17,0.353,3,4,0.75,0,9,9,8,1,0,1,8,25
0022100013,1610612757,Trail Blazers,POR,Portland,Starters,170.000000:17,34,76,0.447,10,31,0.323,18,20,0.9,5,30,35,18,4,4,9,16,96
0022100013,1610612757,Trail Blazers,POR,Portland,Bench,69.000000:43,11,17,0.647,2,4,0.5,1,2,0.5,4,10,14,7,1,1,3,6,25
