GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100429,1612709921,LIN,Long Island,1630672,Brandon Rachal,Brandon,F,,23.000000:13,3.0,7.0,0.429,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,1.0,1.0,4.0,8.0,-6.0
2022100429,1612709921,LIN,Long Island,1626203,Treveon Graham,Treveon,F,,32.000000:34,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,8.0,1.0,0.0,2.0,1.0,0.0,2.0
2022100429,1612709921,LIN,Long Island,1630549,Day'Ron Sharpe,Day'Ron,C,,37.000000:07,10.0,19.0,0.526,2.0,6.0,0.333,1.0,3.0,0.333,4.0,15.0,19.0,4.0,0.0,3.0,5.0,3.0,24.0,0.0
2022100429,1612709921,LIN,Long Island,202348,Jordan Crawford,Jordan,G,,41.000000:31,13.0,24.0,0.542,8.0,14.0,0.571,1.0,1.0,1.0,2.0,4.0,6.0,3.0,0.0,0.0,4.0,1.0,36.0,-8.0
2022100429,1612709921,LIN,Long Island,1630561,David Duke Jr.,David,G,,25.000000:10,6.0,17.0,0.353,1.0,9.0,0.111,2.0,2.0,1.0,1.0,5.0,6.0,1.0,3.0,1.0,4.0,1.0,17.0,0.0
2022100429,1612709921,LIN,Long Island,1630275,Jordan Bowden,Jordan,,,24.000000:02,3.0,9.0,0.333,1.0,5.0,0.2,1.0,2.0,0.5,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0,-1.0
2022100429,1612709921,LIN,Long Island,1627748,Thon Maker,Thon,,,24.000000:22,1.0,4.0,0.25,0.0,3.0,0.0,1.0,1.0,1.0,3.0,4.0,7.0,0.0,0.0,2.0,1.0,3.0,4.0,-11.0
2022100429,1612709921,LIN,Long Island,1629596,Bryce Brown,Bryce,,,19.000000:15,3.0,11.0,0.273,1.0,9.0,0.111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,8.0,-13.0
2022100429,1612709921,LIN,Long Island,1627967,Adam Woodbury,Adam,,,10.000000:43,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,-4.0
2022100429,1612709921,LIN,Long Island,1630564,RaiQuan Gray,RaiQuan,,,12.000000:03,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0
2022100429,1612709921,LIN,Long Island,1630556,Kessler Edwards,Kessler,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
2022100429,1612709921,LIN,Long Island,1630310,Craig Randall,Craig,,NWT - Personal,,,,,,,,,,,,,,,,,,,,
2022100429,1612709921,LIN,Long Island,1629757,Alex Robinson,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022100429,1612709910,FWN,Fort Wayne,1626603,Darius Adams,Darius,F,,41.000000:11,11.0,21.0,0.524,3.0,8.0,0.375,3.0,4.0,0.75,1.0,4.0,5.0,7.0,7.0,0.0,2.0,1.0,28.0,6.0
2022100429,1612709910,FWN,Fort Wayne,1630207,Nate Hinton,Nate,F,,31.000000:04,5.0,14.0,0.357,3.0,8.0,0.375,0.0,0.0,0.0,0.0,7.0,7.0,2.0,3.0,0.0,1.0,5.0,13.0,17.0
2022100429,1612709910,FWN,Fort Wayne,1628395,Jordan Bell,Jordan,C,,33.000000:20,6.0,12.0,0.5,1.0,2.0,0.5,0.0,1.0,0.0,4.0,9.0,13.0,5.0,1.0,3.0,2.0,3.0,13.0,3.0
2022100429,1612709910,FWN,Fort Wayne,1628221,Gabe York,Gabe,G,,38.000000:50,7.0,20.0,0.35,4.0,13.0,0.308,5.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,28.0,16.0
2022100429,1612709910,FWN,Fort Wayne,1627215,Walt Lemon Jr.,Walt,G,,27.000000:14,3.0,16.0,0.188,0.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0,8.0,-27.0
2022100429,1612709910,FWN,Fort Wayne,1630817,Pedro Bradshaw,Pedro,,,17.000000:24,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,4.0,4.0
2022100429,1612709910,FWN,Fort Wayne,1630847,Will Vorhees,Will,,,18.000000:38,1.0,3.0,0.333,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,8.0,1.0,0.0,0.0,0.0,2.0,5.0,10.0
2022100429,1612709910,FWN,Fort Wayne,1628448,Kavell Bigby-Williams,Kavell,,,14.000000:03,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,4.0,2.0
2022100429,1612709910,FWN,Fort Wayne,1629880,Andrew Rowsey,Andrew,,,23.000000:57,4.0,8.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,13.0,13.0
2022100429,1612709910,FWN,Fort Wayne,1630844,Troy Baxter Jr.,Troy,,,4.000000:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0
2022100429,1612709910,FWN,Fort Wayne,1630678,Terry Taylor,Terry,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
