GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100184,1610612750,Timberwolves,MIN,Minnesota,Starters,138.000000:03,30,57,0.526,10,23,0.435,5,7,0.714,5,23,28,16,8,2,10,10,75
0022100184,1610612750,Timberwolves,MIN,Minnesota,Bench,101.000000:57,13,37,0.351,2,14,0.143,4,5,0.8,9,17,26,8,2,2,6,11,32
0022100184,1610612747,Lakers,LAL,Los Angeles,Starters,132.000000:00,18,42,0.429,5,18,0.278,12,16,0.75,3,14,17,6,3,4,8,9,53
0022100184,1610612747,Lakers,LAL,Los Angeles,Bench,83.000000:40,8,32,0.25,3,19,0.158,4,4,1.0,6,13,19,3,7,4,8,3,23
