GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100851,1610612748,Heat,MIA,Miami,240.000000:00,41,82,0.5,10,29,0.345,23,29,0.793,10,42,52,20,6,1,15,21,115,4.0
0022100851,1610612751,Nets,BKN,Brooklyn,240.000000:00,42,93,0.452,12,40,0.3,15,22,0.682,9,32,41,16,12,2,8,27,111,-4.0
