GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022101153,1610612754,Pacers,IND,Indiana,Starters,146.000000:49,23,45,0.511,13,25,0.52,15,16,0.938,4,12,16,14,7,1,11,16,74
0022101153,1610612754,Pacers,IND,Indiana,Bench,93.000000:09,19,36,0.528,4,11,0.364,7,7,1.0,4,10,14,11,2,2,5,14,49
0022101153,1610612738,Celtics,BOS,Boston,Starters,170.000000:09,38,67,0.567,9,24,0.375,17,19,0.895,8,21,29,24,5,3,12,15,102
0022101153,1610612738,Celtics,BOS,Boston,Bench,69.000000:51,7,16,0.438,3,9,0.333,9,9,1.0,3,8,11,5,2,1,3,4,26
