GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100560,1610612757,Trail Blazers,POR,Portland,Starters,171.000000:53,39,70,0.557,15,30,0.5,21,25,0.84,11,24,35,23,6,1,7,15,114
0022100560,1610612757,Trail Blazers,POR,Portland,Bench,68.000000:07,8,19,0.421,3,11,0.273,3,3,1.0,1,5,6,6,4,2,2,4,22
0022100560,1610612737,Hawks,ATL,Atlanta,Starters,145.000000:58,40,63,0.635,11,27,0.407,17,20,0.85,4,16,20,21,3,0,9,16,108
0022100560,1610612737,Hawks,ATL,Atlanta,Bench,94.000000:02,8,25,0.32,3,14,0.214,4,4,1.0,5,14,19,10,3,1,3,8,23
