GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012100007,1610612762,Jazz,UTA,Utah,240.000000:00,33,104,0.317,10,43,0.233,9,15,0.6,13,34,47,14,11,5,10,22,85,-26.0
0012100007,1610612759,Spurs,SAS,San Antonio,240.000000:00,40,86,0.465,12,34,0.353,19,25,0.76,9,51,60,22,3,6,18,21,111,26.0
