GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100226,1610612763,Grizzlies,MEM,Memphis,240.000000:00,52,96,0.542,11,26,0.423,5,6,0.833,12,35,47,28,8,7,11,17,120,12.0
0022100226,1610612746,Clippers,LAC,LA,240.000000:00,42,90,0.467,16,39,0.41,8,8,1.0,7,27,34,24,6,6,13,15,108,-12.0
